Sink ID, Process ID, Thread ID, Time (Ticks), Text
STREAM_STDOUT,400673,1073807363,24259675810,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24286928701,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24320425987,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24353598493,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24381023380,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24414625540,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24442347718,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24475570819,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24503296765,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24536745271,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24571872871,"511: fps 10.64  ms/f 94.00 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,24572153167,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24597675139,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24630600385,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24658416997,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24691843018,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24719416123,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24752925511,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24785949949,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24813655423,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24846854275,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24874603939,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24910201501,"522: fps 10.80  ms/f 92.58 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,24910476724,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24935698747,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24968630587,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,24996410929,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25029584074,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25062951199,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25090890487,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25124096911,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25151763895,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25184997091,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25212611995,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25248110677,"533: fps 10.81  ms/f 92.47 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,25248389197,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25279552051,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25306837270,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25339978165,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25367691673,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25400987818,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25428946282,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25462081579,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25495179361,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25523178100,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25556020921,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25586228131,"544: fps 10.80  ms/f 92.57 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,25586583553,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25617215071,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25644805756,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25678008643,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25705641805,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25739074975,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25772343622,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25800022957,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25833296140,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25861112356,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25894154020,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25924233517,"555: fps 10.81  ms/f 92.48 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,25924504111,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25955240920,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,25988537881,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26016211762,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26049482935,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26077176091,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26110211503,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26143677592,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26171508688,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26204642635,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26232220081,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26267891803,"566: fps 10.63  ms/f 94.04 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,26268194962,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26293631518,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26326403563,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26359716775,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26387319760,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26420832001,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26448528031,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26481889189,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26509498438,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26542556917,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26570397913,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26606024974,"577: fps 10.80  ms/f 92.57 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,26606303986,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26637300835,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26664722524,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26697696298,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26725434187,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26758774069,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26786567323,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26819730703,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26853126547,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26880572911,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26913964021,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26944112965,"588: fps 10.81  ms/f 92.50 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,26944379365,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,26975136373,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27002825617,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27035855155,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27069011833,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27096718819,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27129991987,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27157921057,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27191037592,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27218712613,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27252183646,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27282126595,"599: fps 10.81  ms/f 92.50 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,27282397195,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27313147582,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27346415320,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27373874983,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27407107636,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27434802739,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27468435607,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27495910525,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27529242355,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27562404955,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27590080051,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27625520887,"610: fps 10.64  ms/f 93.97 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,27625800430,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27651339409,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27684526525,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27711992791,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27745223962,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27778660975,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27806232670,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27839470855,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27867141538,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27900542233,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27927929062,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27963548845,"621: fps 10.81  ms/f 92.54 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,27963834331,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,27994978870,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28022285323,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28055524225,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28083336661,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28116520045,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28144250956,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28177372699,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28210811815,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28238533675,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28271559412,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28301708425,"632: fps 10.81  ms/f 92.53 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,28301978401,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28332679705,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28360126879,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28393520023,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28421464963,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28454671951,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28487740354,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28515584719,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28548937135,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28576393672,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28609703569,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28639519060,"643: fps 10.82  ms/f 92.44 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,28639788853,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28670833774,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28703965180,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28731587572,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28764955099,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28792649365,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28825805392,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28853662633,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28886936662,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,28920029587,"sending to address socket:0x1 size:140 result:140
"
